"geography","date","percent_red","mars_elec","breakpoint","SIP_change","breakpoint_and_SIP_chg"
"US: Southwest",2020-03-24,-0.0300733528899055,-0.0288021520842206,1,1,1
"US: Southwest",2020-03-25,-0.03168347631372,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-26,-0.0538349549688251,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-27,-0.0595807116214661,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-28,-0.0273774906482085,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-29,-0.0132515747920019,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-30,-0.0201029348500955,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-03-31,0.01195888207235,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-01,-0.0217542562298522,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-02,-0.0241182658838258,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-03,-0.00509802240411012,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-04,0.00248384759150415,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-05,-0.005984995865132,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-06,-0.031432639562675,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-07,-0.037636949208931,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-08,-0.0437655638584457,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-09,-0.0694344231599084,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-10,-0.0563633475390349,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-11,-0.0398380334138629,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-12,-0.0209958208400123,-0.0288021520842206,NA,NA,NA
"US: Southwest",2020-04-13,-0.0251438881637965,-0.0288021520842206,1,NA,NA
"US: Southwest",2020-04-14,-0.0303558392097486,-0.0245053059255903,NA,NA,NA
"US: Southwest",2020-04-15,-0.0231997486943114,-0.02020845976696,NA,NA,NA
"US: Southwest",2020-04-16,-0.0148418331866327,-0.0159116136083297,NA,NA,NA
"US: Southwest",2020-04-17,-0.00747064919557609,-0.0116147674496994,NA,NA,NA
"US: Southwest",2020-04-18,-0.00524370037652342,-0.00731792129106906,NA,NA,NA
"US: Southwest",2020-04-19,0.0180537075816345,-0.00302107513243875,NA,NA,NA
"US: Southwest",2020-04-20,-9.01547446412604e-08,0.00127577102619155,NA,NA,NA
"US: Southwest",2020-04-21,0.00619301358490321,0.00557261718482186,NA,NA,NA
"US: Southwest",2020-04-22,-0.0164088764166999,0.00986946334345216,NA,NA,NA
"US: Southwest",2020-04-23,-0.00431588179540222,0.0141663095020825,NA,NA,NA
"US: Southwest",2020-04-24,-0.0104236360189525,0.0184631556607128,NA,NA,NA
"US: Southwest",2020-04-25,0.00818180947279448,0.0227600018193431,NA,NA,NA
"US: Southwest",2020-04-26,0.0472990822324825,0.0270568479779734,NA,NA,NA
"US: Southwest",2020-04-27,0.0551840098197185,0.0313536941366037,NA,NA,NA
"US: Southwest",2020-04-28,0.0179206463016203,0.035650540295234,NA,NA,NA
"US: Southwest",2020-04-29,0.0265021181082582,0.0399473864538643,NA,NA,NA
"US: Southwest",2020-04-30,0.0104441512436856,0.0442442326124946,NA,NA,NA
"US: Southwest",2020-05-01,0.0379226086377409,0.0485410787711249,NA,NA,NA
"US: Southwest",2020-05-02,0.0590260471306277,0.0528379249297552,NA,NA,NA
"US: Southwest",2020-05-03,0.0883125466800049,0.0571347710883855,NA,NA,NA
"US: Southwest",2020-05-04,0.0898374039883653,0.0614316172470158,1,1,1
"US: Southwest",2020-05-05,0.0712534856301737,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-06,0.0306438220821412,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-07,0.0429853868483173,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-08,0.0395502665732323,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-09,0.0783970549034811,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-10,0.0233667313323881,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-11,0.0607633770375815,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-12,0.0538668796140374,0.0614316172470158,NA,1,NA
"US: Southwest",2020-05-13,0.0986365084804217,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-14,0.0970091958592972,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-15,0.0903112979385198,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-16,0.0694422369772674,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-17,0.0657150649578969,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-18,0.0468673321479682,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-19,0.0535665890555907,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-20,0.0849727395054166,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-21,0.075017969609097,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-22,0.076768985362496,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-23,0.0765008644565087,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-24,0.0976389023012883,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-25,0.053532532486443,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-26,0.0496153163703325,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-27,0.0131911594251954,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-28,0.0279943572252606,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-29,0.0598108868332208,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-30,0.10130123824373,0.0614316172470158,NA,NA,NA
"US: Southwest",2020-05-31,0.074125171752048,0.0614316172470158,NA,NA,NA
"US: Tennessee",2020-02-16,-0.0522994075836139,0.0123485896902772,1,NA,NA
"US: Tennessee",2020-02-17,0.0320530732853441,0.0123485896902784,NA,NA,NA
"US: Tennessee",2020-02-18,-0.0203697469792062,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-19,0.0174316525328263,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-20,0.0278679493686351,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-21,-0.00785105463480994,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-22,0.0416911886953694,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-23,-0.0091032562209561,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-24,0.0162461782254716,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-25,-0.01638442927235,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-26,0.0310839731598393,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-27,0.00422109718518786,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-28,-0.00578674254474251,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-02-29,-0.00451125234365747,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-01,0.099486909715669,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-02,0.0148554824318255,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-03,-0.00413518567181057,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-04,-0.00169235373700799,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-05,0.0191891605905762,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-06,0.0156910486564316,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-07,-0.00343870315657499,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-08,0.0496345098408207,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-09,0.00409388996223299,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-10,-0.00694110243481197,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-11,0.0190412628923119,0.0123485896902776,NA,NA,NA
"US: Tennessee",2020-03-12,0.0174254189351113,0.0123485896902776,1,NA,NA
"US: Tennessee",2020-03-13,0.00199961079752375,0.00998362880907949,NA,NA,NA
"US: Tennessee",2020-03-14,0.0415667343318969,0.0076186679278814,NA,NA,NA
"US: Tennessee",2020-03-15,-0.00269850037479616,0.00525370704668332,NA,NA,NA
"US: Tennessee",2020-03-16,0.0140843771727766,0.00288874616548522,NA,NA,NA
"US: Tennessee",2020-03-17,0.00690547374182021,0.000523785284287144,NA,NA,NA
"US: Tennessee",2020-03-18,0.0185256212292266,-0.00184117559691095,NA,NA,NA
"US: Tennessee",2020-03-19,-0.0231969598490998,-0.00420613647810903,NA,NA,NA
"US: Tennessee",2020-03-20,-0.0486714321918485,-0.00657109735930713,NA,NA,NA
"US: Tennessee",2020-03-21,-0.035144670151481,-0.00893605824050522,NA,NA,NA
"US: Tennessee",2020-03-22,0.0219976979102682,-0.0113010191217033,NA,NA,NA
"US: Tennessee",2020-03-23,-0.0572898997173091,-0.0136659800029014,1,1,1
"US: Tennessee",2020-03-24,-0.0126468930365837,-0.0225334035640875,NA,NA,NA
"US: Tennessee",2020-03-25,-0.0326690712714661,-0.0314008271252735,NA,NA,NA
"US: Tennessee",2020-03-26,-0.00689439809448782,-0.0402682506864596,NA,NA,NA
"US: Tennessee",2020-03-27,-0.0460366301919053,-0.0491356742476457,NA,NA,NA
"US: Tennessee",2020-03-28,-0.119312642611531,-0.0580030978088318,NA,NA,NA
"US: Tennessee",2020-03-29,-0.10144232008445,-0.0668705213700179,NA,NA,NA
"US: Tennessee",2020-03-30,-0.0887633876751509,-0.0757379449312039,NA,NA,NA
"US: Tennessee",2020-03-31,-0.0820532464106466,-0.08460536849239,1,1,1
"US: Tennessee",2020-04-01,-0.08453054573923,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-02,-0.0710466738521908,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-03,-0.0576888182763873,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-04,-0.0490752309683835,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-05,-0.0269656292988622,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-06,-0.0648910601985909,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-07,-0.0909621958079259,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-08,-0.116399184102131,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-09,-0.102103843067617,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-10,-0.174859775782017,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-11,-0.0592388149521607,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-12,-0.0854836320166406,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-13,-0.120317363978641,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-14,-0.106932423713328,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-15,-0.104986509922814,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-16,-0.0904010574014189,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-17,-0.0474216388501784,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-18,-0.107124450482542,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-19,-0.0428164827312036,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-20,-0.0776633510015164,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-21,-0.087775428923522,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-22,-0.114147082181715,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-23,-0.104837080912566,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-24,-0.0928355532670124,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-25,-0.075999103238949,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-26,-0.0500983561478978,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-27,-0.0596948070628391,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-28,-0.0780587955503858,-0.08460536849239,NA,NA,NA
"US: Tennessee",2020-04-29,-0.113608483018533,-0.08460536849239,1,1,1
"US: Tennessee",2020-04-30,-0.0900071501895075,-0.0892290703301195,NA,NA,NA
"US: Tennessee",2020-05-01,-0.0753111438174961,-0.093852772167849,NA,NA,NA
"US: Tennessee",2020-05-02,-0.0633868887762,-0.0984764740055785,NA,NA,NA
"US: Tennessee",2020-05-03,-0.12295626994818,-0.103100175843308,NA,NA,NA
"US: Tennessee",2020-05-04,-0.117354954014051,-0.107723877681038,NA,NA,NA
"US: Tennessee",2020-05-05,-0.129104333527628,-0.112347579518767,NA,NA,NA
"US: Tennessee",2020-05-06,-0.136797761144973,-0.116971281356497,1,1,1
"US: Tennessee",2020-05-07,-0.0989257879560554,-0.116971281356497,NA,NA,NA
"US: Tennessee",2020-05-08,-0.122007387857895,-0.116971281356497,NA,NA,NA
"US: Tennessee",2020-05-09,-0.111014714781022,-0.116971281356497,NA,NA,NA
"US: Tennessee",2020-05-10,-0.06823500952766,-0.116971281356497,NA,NA,NA
"US: Tennessee",2020-05-11,-0.147270965929002,-0.116971281356497,1,NA,NA
"US: Tennessee",2020-05-12,-0.137691817477215,-0.114784525076021,NA,NA,NA
"US: Tennessee",2020-05-13,-0.0840593480015033,-0.112597768795546,NA,NA,NA
"US: Tennessee",2020-05-14,-0.0761171222687594,-0.11041101251507,NA,NA,NA
"US: Tennessee",2020-05-15,-0.112530728074041,-0.108224256234595,NA,NA,NA
"US: Tennessee",2020-05-16,-0.104452652156268,-0.106037499954119,NA,NA,NA
"US: Tennessee",2020-05-17,-0.115879361510459,-0.103850743673644,NA,NA,NA
"US: Tennessee",2020-05-18,-0.119247336286563,-0.101663987393168,NA,NA,NA
"US: Tennessee",2020-05-19,-0.098316381058269,-0.099477231112693,NA,NA,NA
"US: Tennessee",2020-05-20,-0.0940576279372141,-0.0972904748322176,NA,NA,NA
"US: Tennessee",2020-05-21,-0.0932776269171842,-0.0951037185517422,NA,NA,NA
"US: Tennessee",2020-05-22,-0.10582814876278,-0.0929169622712667,NA,NA,NA
"US: Tennessee",2020-05-23,-0.0991550600650052,-0.0907302059907913,NA,NA,NA
"US: Tennessee",2020-05-24,-0.0811832037329338,-0.0885434497103159,NA,NA,NA
"US: Tennessee",2020-05-25,-0.0628420393997182,-0.0863566934298404,NA,NA,NA
"US: Tennessee",2020-05-26,-0.110907652736537,-0.084169937149365,NA,NA,NA
"US: Tennessee",2020-05-27,-0.115630743658037,-0.0819831808688896,NA,NA,NA
"US: Tennessee",2020-05-28,-0.110738290861329,-0.0797964245884141,NA,NA,NA
"US: Tennessee",2020-05-29,-0.0643963872340069,-0.0776096683079387,NA,NA,NA
"US: Tennessee",2020-05-30,-0.0385900844266536,-0.0754229120274632,NA,NA,NA
"US: Tennessee",2020-05-31,-0.0298912885173712,-0.0732361557469878,NA,NA,NA
"US: Texas",2020-02-16,0.00500591680692953,-0.00202740503093646,1,NA,NA
"US: Texas",2020-02-17,-0.00746881289151434,-0.00202740503093686,NA,NA,NA
"US: Texas",2020-02-18,-0.0102472079164442,-0.00202740503093686,NA,NA,NA
"US: Texas",2020-02-19,0.00616277235573974,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-20,0.0219196049543553,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-21,-0.0046722999023575,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-02-22,0.00294140884596039,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-23,0.0334072607517655,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-24,-0.0113526875115999,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-02-25,-0.00303297641381978,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-26,0.00612906381890093,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-27,-0.0195658356989621,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-28,-0.00695160461526757,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-02-29,0.00773771731159261,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-01,0.00419755978303105,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-02,-0.0241195337771261,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-03,-0.0157012595493161,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-03-04,-0.00904005049199524,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-05,0.00902943569148176,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-06,-0.016351495134776,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-07,-0.0021678057834901,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-08,0.0353244186247292,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-09,-0.00984793868059276,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-03-10,-0.02816926931134,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-11,-0.0179221260536125,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-03-12,-0.029203278658598,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-13,-0.00699065057281181,-0.00202740503093683,NA,NA,NA
"US: Texas",2020-03-14,0.00711737109926914,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-15,0.0169650745423366,-0.00202740503093682,NA,NA,NA
"US: Texas",2020-03-16,-0.000426897045316339,-0.00202740503093682,1,NA,NA
"US: Texas",2020-03-17,0.00124980965365584,-0.00406839857573773,NA,NA,NA
"US: Texas",2020-03-18,-0.0347939394329965,-0.00610939212053863,NA,NA,NA
"US: Texas",2020-03-19,-0.0361410719456161,-0.00815038566533954,NA,NA,NA
"US: Texas",2020-03-20,0.000624154284879641,-0.0101913792101405,NA,NA,NA
"US: Texas",2020-03-21,-0.0228498033519228,-0.0122323727549414,NA,NA,NA
"US: Texas",2020-03-22,0.0107059782343905,-0.0142733662997423,NA,NA,NA
"US: Texas",2020-03-23,-0.0162730428973385,-0.0163143598445432,NA,NA,NA
"US: Texas",2020-03-24,-0.0550885230908717,-0.0183553533893441,NA,NA,NA
"US: Texas",2020-03-25,-0.0219174122130349,-0.020396346934145,NA,NA,NA
"US: Texas",2020-03-26,-0.00825025461300828,-0.0224373404789459,NA,NA,NA
"US: Texas",2020-03-27,-0.0211955726377613,-0.0244783340237468,1,1,1
"US: Texas",2020-03-28,-0.0360660715133113,-0.0244783340237468,NA,NA,NA
"US: Texas",2020-03-29,-0.0161699786708818,-0.0244783340237468,NA,NA,NA
"US: Texas",2020-03-30,-0.0179295829004073,-0.0244783340237468,NA,NA,NA
"US: Texas",2020-03-31,-0.0238139255448915,-0.0244783340237468,NA,NA,NA
"US: Texas",2020-04-01,-0.0390229335273351,-0.0244783340237468,NA,NA,NA
"US: Texas",2020-04-02,-0.0444763179889351,-0.0244783340237468,1,1,1
"US: Texas",2020-04-03,-0.0232198070728364,-0.0293720804353057,NA,NA,NA
"US: Texas",2020-04-04,-0.0176068967481589,-0.0342658268468646,NA,NA,NA
"US: Texas",2020-04-05,-0.0205827682381011,-0.0391595732584234,NA,NA,NA
"US: Texas",2020-04-06,-0.0510071204319724,-0.0440533196699823,NA,NA,NA
"US: Texas",2020-04-07,-0.0621369150280435,-0.0489470660815412,NA,NA,NA
"US: Texas",2020-04-08,-0.0847907728689436,-0.0538408124931001,NA,NA,NA
"US: Texas",2020-04-09,-0.0593868805427054,-0.058734558904659,NA,NA,NA
"US: Texas",2020-04-10,-0.0730948166086563,-0.0636283053162178,1,NA,NA
"US: Texas",2020-04-11,-0.0618484827927465,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-12,-0.0456443463606364,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-13,-0.101893242936464,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-14,-0.100098062445689,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-15,-0.0959825536495998,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-16,-0.0550603913925684,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-17,-0.040413580312464,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-18,-0.0350105655927164,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-19,-0.0563376595025684,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-20,-0.0563825694541725,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-21,-0.0516398250902239,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-22,-0.0769041859872285,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-23,-0.0684159894610575,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-24,-0.0394083933310373,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-25,-0.0560166145464705,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-26,-0.0468584792290776,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-27,-0.0496162915364971,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-28,-0.0524221840515696,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-29,-0.0703161882762663,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-04-30,-0.0429769699466726,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-01,-0.0747833236741113,-0.0636283053162178,1,1,1
"US: Texas",2020-05-02,-0.07716797521818,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-03,-0.0673299710673032,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-04,-0.0586905282465097,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-05,-0.0529012302332055,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-06,-0.065959198607856,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-07,-0.0463580416952094,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-08,-0.0538867611800286,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-09,-0.0935557349999346,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-10,-0.0667363349320734,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-11,-0.051238404200559,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-12,-0.0619500861882242,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-13,-0.0834157438556608,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-14,-0.0660960191253003,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-15,-0.0860465734146523,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-16,-0.0833903679327415,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-17,-0.10693566842932,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-18,-0.0553134033733129,-0.0636283053162178,NA,1,NA
"US: Texas",2020-05-19,-0.0194571777082429,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-20,-0.0433058078310564,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-21,-0.0581656777367865,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-22,-0.0483975976374107,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-23,-0.0604776206674095,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-24,-0.080532513090422,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-25,-0.0610843150927633,-0.0636283053162178,NA,NA,NA
"US: Texas",2020-05-26,-0.0701281203791985,-0.0636283053162178,NA,NA,NA
